,0
16147,10014
16148,10010
16149,10021
16150,10022
16151,11368
16152,11211
16153,10012
16154,10013
16155,10019
16156,10036
16157,10012
16158,11222
16159,11215
16160,10018
16161,10023
16162,10013
16163,10012
16164,11101
16165,10013
16166,10009
16167,10021
16168,10022
16169,10019
16170,10002
16171,10014
16172,10018
16173,10002
16174,10012
16175,07302
16176,10016
16177,11368
16178,10007
16179,10019
16180,10003
16181,07030-5774
16182,07305
16183,10003
16184,10018
16185,10019
16186,10013
16187,10451
16188,11369
16189,10002
16190,10032
16191,10001
16192,11222
16193,10016
16194,11206
16195,10011
16196,10012
16197,10017
16198,10014
16199,10011
16200,10001-7604
16201,11203
16202,10454
16203,11211
16204,11222
16205,10036
16206,10016
16207,10023
16208,11201
16209,10022
16210,10128
16211,10024
16212,10014
16213,11205
16214,10016
16215,10010
16216,11224-4003
16217,10024
16218,10012
16219,10019
16220,10018
16221,10019
16222,11222
16223,10002-1013
16224,10006
16225,10013
16226,10019
16227,10011
16228,10019
16229,10014
16230,10022
16231,10007
16232,10036
16233,11249
16234,11222
16235,11430
16236,10003
16237,11211
16238,11211
16239,10018
16240,07310
16241,10004
16242,10005
16243,10021
16244,07114
16245,10040
16246,10022
16247,11222
16248,10030
16249,10023
16250,10016
16251,10037
16252,10027
16253,10019
16254,100014
16255,10029
16256,10004
16257,10010
16258,10038
16259,10019
16260,11238
16261,10010
16262,10036
16263,10011
16264,10014
16265,10012
16266,10002
16267,10003
16268,10002
16269,10010
16270,10027
16271,10003
16272,11206
16273,10003
16274,10023
16275,10014
16276,10021
16277,10014
16278,11368
16279,11231
16280,11430
16281,10036
16282,10013
16283,10013
16284,10012
16285,10013
16286,11215
16287,10014
16288,11215
16289,10019
16290,10013
16291,10012
16292,11234
16293,11217
16294,10012-3332
16295,10003
16296,10011
16297,10012
16298,10009
16299,10128
16300,10019
16301,11249
16302,10011
16303,11217
16304,10036
16305,10025
16306,11217
16307,10021
16308,10036
16309,10012
16310,11430
16311,10029
16312,11217
16313,10022
16314,10280
16315,10013
16316,11211
16317,10111
16318,10014
16319,10011
16320,10003
16321,10014
16322,11710
16323,10013
16324,10014
16325,10022
16326,11205
16327,10017
16328,10035
16329,10018
16330,10037
16331,10036
16332,10018
16333,10014
16334,11101
16335,10003
16336,11103
16337,11238
16338,10017
16339,10026
16340,10012
16341,10028
16342,10019
16343,10075-0381
16344,10016
16345,11221
16346,11218
16347,10003
16348,10010
16349,10013
16350,10011
16351,11217
16352,10278
16353,10013
16354,10075
16355,11238
16356,10003
16357,10012
16358,10001
16359,11249
16360,10014
16361,11216
16362,10013
16363,10019
16364,10019
16365,10023
16366,10013
16367,10019
16368,10013
16369,10034
16370,10105
16371,11222
16372,10001
16373,10033
16374,10014
16375,11422
16376,10014
16377,10014
16378,10013
16379,10009
16380,10001
16381,10018
16382,10023
16383,100036
16384,10002
16385,10003
16386,10025
16387,10013
16388,10001
16389,100014
16390,10023
16391,11217
16392,10011
16393,11249
16394,10018
16395,10018-4527
16396,10021
16397,10155
16398,10021
16399,10003
16400,10001
16401,10018
16402,11430
16403,11201
16404,10001
16405,11362
16406,10003
16407,10014
16408,10199
16409,10021
16410,10022
16411,10021
16412,10001
16413,11226
16414,10155
16415,10003
16416,10038
16417,10017
16418,10016
16419,11249
16420,11211
16421,10111
16422,11231
16423,10013
16424,10007
16425,10012
16426,10002
16427,10005
16428,10036
16429,10003
16430,10014
16431,10009
16432,10023
16433,10023
16434,10019
16435,11231
16436,11101
16437,10155
16438,10013
16439,10003
16440,10018
16441,10001
16442,10279
16443,11220
16444,10023
16445,10023
16446,10012
16447,10075-0381
16448,10003
16449,10022
16450,10003
16451,10024
16452,10019
16453,07030
16454,10001
16455,10013
16456,10036
16457,10002
16458,10023
16459,11238
16460,11205
16461,10013
16462,10014-3621
16463,11210
16464,10014
16465,10111
16466,10029
16467,10010
16468,10014
16469,10012
16470,11371
16471,10038
16472,10014
16473,10019
16474,10022
16475,11249
16476,10011
16477,10022
16478,10028
16479,10001-2062
16480,10026
16481,111354
16482,07030
16483,10033
16484,11371
16485,11209
16486,11371
16487,11430
16488,11371
16489,10018
16490,10013
16491,10012
16492,10012
16493,10128
16494,10025
16495,11221
16496,10019
16497,10019
16498,10012
16499,10014
16500,10019
16501,10014
16502,10016
16503,10021
16504,10003
16505,10022
16506,10031
16507,10002
16508,10279
16509,10003
16510,10014
16511,11215
16512,10022
16513,10003
16514,11217
16515,11428
16516,10014-3621
16517,10002
16518,10014
16519,10002
16520,10014
16521,10019
16522,10014
16523,10023
16524,11222
16525,10014
16526,10022
16527,10022
16528,10019
16529,10019
16530,10019
16531,10014
16532,10036
16533,10012-3332
16534,11372
16535,10019
16536,10153
16537,11430
16538,10019
16539,10037
16540,10012
16541,11206
16542,10024
16543,10128
16544,10275
16545,10014
16546,10016
16547,10009
16548,10036
16549,11206
16550,10016
16551,10016
16552,10111
16553,10282
16554,10001-7604
16555,10003
16556,11371
16557,10036
16558,10019
16559,10014
16560,10019
16561,10003
16562,10011-6832
16563,10009
16564,10278
16565,10012
16566,11207
16567,11203
16568,10035
16569,11211
16570,10065
16571,10011
16572,11222
16573,10011
16574,10038
16575,10022
16576,11234
16577,10005
16578,11222
16579,10005
16580,10036
16581,10002
16582,10002
16583,10011
16584,10014
16585,10075
16586,10003
16587,10010
16588,10035
16589,10002-1013
16590,10012
16591,10013
16592,10009
16593,10003
16594,10003
16595,10009
16596,10027
16597,11222
16598,07030
16599,11368
16600,10019
16601,10010
16602,10001
16603,10012
16604,11226
16605,10035
16606,10014
16607,10036
16608,10003
16609,11201
16610,11109
16611,10017
16612,10003
16613,10003
16614,11430
16615,10012
16616,10021
16617,10006
16618,10036
16619,10031
16620,10027
16621,10012
16622,11101
16623,10012
16624,11430
16625,10014
16626,10014
16627,10019
16628,10036
16629,10012
16630,10028
16631,10045
16632,10003
16633,11238
16634,11101
16635,10023
16636,10014
16637,10010
16638,10107
16639,11231
16640,10036
16641,10016
16642,10019
16643,10014
16644,10016
16645,10001
16646,10019
16647,10036
16648,10013
16649,10013
16650,10016
16651,10023
16652,10014
16653,10014
16654,10009
16655,10468
16656,10003
16657,10013
16658,11231
16659,11231
16660,10037
16661,10458
16662,10012
16663,10036
16664,10014
16665,10003
16666,10035
16667,11206
16668,10119
16669,10014
16670,10013
16671,10011
16672,10019
16673,10012-3332
16674,10014
16675,10003
16676,10036
16677,07030
16678,10014
16679,10017
16680,11205
16681,10014
16682,10019
16683,10037
16684,10028
16685,10036
16686,10003
16687,10036
16688,10019
16689,10013
16690,10013
16691,10012
16692,10014
16693,10001
16694,11218
16695,10023
16696,11103
16697,10025
16698,11201
16699,10012
16700,10019
16701,10011
16702,11211
16703,10003
16704,10036
16705,10022
16706,10037
16707,11211
16708,11211
16709,10012
16710,10037
16711,10019
16712,11205
16713,11101
16714,10011
16715,10013
16716,11203
16717,10010
16718,10022
16719,10011-6832
16720,07030
16721,10014
16722,07311
16723,10003
16724,10036
16725,10128
16726,11222
16727,10005
16728,11205
16729,10014
16730,10039
16731,10013
16732,10003
16733,10001
16734,10016
16735,10036
16736,11105
16737,10022
16738,10001
16739,11216
16740,10012
16741,10036
16742,10128
16743,10009
16744,11211
16745,10019
16746,10014
16747,10011
16748,10012
16749,11222
16750,10010
16751,10002
16752,11101
16753,11101
16754,10014
16755,10036
16756,11231
16757,10012
16758,11216
16759,11430
16760,10119
16761,10022
16762,10023-7692
16763,10023
16764,10002
16765,10014
16766,10119
16767,10001
16768,10004
16769,10119
16770,11221
16771,07114
16772,10011
16773,10028
16774,10003
16775,10013
16776,10013
16777,10003
16778,10469
16779,11231
16780,10018
16781,11211
16782,10119
16783,11249
16784,10013
16785,10001
16786,10014
16787,10019
16788,10121
16789,10001
16790,10001
16791,10119
16792,10025
16793,10013
16794,10001
16795,10119
16796,11109
16797,10009
16798,10036
16799,10280
16800,11201
16801,10119
16802,10018
16803,10018-4527
16804,
16805,10001
16806,07030
16807,11217
16808,10022
16809,11205
16810,10036
16811,10003
16812,11201
16813,11231
16814,10012
16815,10011
16816,10014
16817,10282
16818,10021
16819,10011
16820,10013
16821,10003
16822,11222
16823,10003
16824,11226
16825,10012
16826,10014
16827,11217
16828,10002
16829,100
16830,10019
16831,10001
16832,10001
16833,10011
16834,10018
16835,10013
16836,10119
16837,10014
16838,10016
16839,10002
16840,11238
16841,10019
16842,10016
16843,10280
16844,10001
16845,10009
16846,10021
16847,11236
16848,10011
16849,10023
16850,10009
16851,10014
16852,10065
16853,11209
16854,10011
16855,10012
16856,10003
16857,10001
16858,10019
16859,10019
16860,10014
16861,10001
16862,07470
16863,10003
16864,10119
16865,10012
16866,10019
16867,10036
16868,10036
16869,11217
16870,10038
16871,07307
16872,11215
16873,11203
16874,10013
16875,07311
16876,10014-3621
16877,10012
16878,10018
16879,10036
16880,11369
16881,10011
16882,10001
16883,10022
16884,11213
16885,10011
16886,10001
16887,10011
16888,11210
16889,10001
16890,10019
16891,10022
16892,10019
16893,10018-4527
16894,10065
16895,11211
16896,07030
16897,10013
16898,10036
16899,10119
16900,10036
16901,10001-2062
16902,10038
16903,10014
16904,10016
16905,10014
16906,10011
16907,10007
16908,10014
16909,10014
16910,10001
16911,10021
16912,10014
16913,10001
16914,10282
16915,10012
16916,10011
16917,10036
16918,10013
16919,10025
16920,10014-3621
16921,10708
16922,10036
16923,10003
16924,10005
16925,11231
16926,10282
16927,10013
16928,10013
16929,10119
16930,11201
16931,11211
16932,11249
16933,10023
16934,10001
16935,10002
16936,10001
16937,10119
16938,11215
16939,11103
16940,10001
16941,10119
16942,10003
16943,11215
16944,11221
16945,10014
16946,10018
16947,07030
16948,10010
16949,10003
16950,10003
16951,07302
16952,11238
16953,10033
16954,11217
16955,10014
16956,10003
16957,10011
16958,10013
16959,11238
16960,10021
16961,10012
16962,10007
16963,11217
16964,11104
16965,10011
16966,11222
16967,10014
16968,11413
16969,10001
16970,11225
16971,10014
16972,10011
16973,10119
16974,10011
16975,10009
16976,10026
16977,10003
16978,10010
16979,10035
16980,10014
16981,10011
16982,11109
16983,10025
16984,10019
16985,10001
16986,10003
16987,10021
16988,10012
16989,10002
16990,11217
16991,10019
16992,10024
16993,11209
16994,10012
16995,11249
16996,11206
16997,10001-2062
16998,10001
16999,10016
17000,10001
17001,10011
17002,10019
17003,10001
17004,10119
17005,11249
17006,10027
17007,10027
17008,10012
17009,10036
17010,10018
17011,10018
17012,11222
17013,10019
17014,10075
17015,10573
17016,11201
17017,10019
17018,10013
17019,10010
17020,10011
17021,10025
17022,10010
17023,11201
17024,10023-7692
17025,10003
17026,10036
17027,11238
17028,10003
17029,10003
17030,10016
17031,10003
17032,10019
17033,10010
17034,10038
17035,10011
17036,11221
17037,10023
17038,07030
17039,11231
17040,11249
17041,11216
17042,11238
17043,11249
17044,10014
17045,10001
17046,10003
17047,10009
17048,11206
17049,10014
17050,10001
17051,10014
17052,10128
17053,10014
17054,10014-3621
17055,11249
17056,10019
17057,11205
17058,10012
17059,10003
17060,10012
17061,10014
17062,10001
17063,10275
17064,10016
17065,11101
17066,10016
17067,10304
17068,10282
17069,10011
17070,11231
17071,10282
17072,10010
17073,10040
17074,10036
17075,10013
17076,10011
17077,10014
17078,07030
17079,10011
17080,10012
17081,11211
17082,10010
17083,10017
17084,10011
17085,11208
17086,11238
17087,10011
17088,10036
17089,11203
17090,11221
17091,10003
17092,11216
17093,10011
17094,10003
17095,10012
17096,10002
17097,10003
17098,10036
17099,10019
17100,10002
17101,10011
17102,10009
17103,10007
17104,10001
17105,10009
17106,10019
17107,10011
17108,11105
17109,10010
17110,10003
17111,11211
17112,10011
17113,10014
17114,10025
17115,10003
17116,10014
17117,11371
17118,11211
17119,10001
17120,11205
17121,11231
17122,10036
17123,10011
17124,10014
17125,10036
17126,10119
17127,10003
17128,10012
17129,10013
17130,10011
17131,10014
17132,10022
17133,10014
17134,10002
17135,10003
17136,11371
17137,11211
17138,10014
17139,10023
17140,10002
17141,10025
17142,10003
17143,10153
17144,11211
17145,10002
17146,11371
17147,11213
17148,10011
17149,11238
17150,10014
17151,10003
17152,11212
17153,10012
17154,10010
17155,10011
17156,10011
17157,11211
17158,10282
17159,10012
17160,10018
17161,10014
17162,11430
17163,10062
17164,10001
17165,100036
17166,10065
17167,11430
17168,10003
17169,10011
17170,11206
17171,10012
17172,10009
17173,10119
17174,10014
17175,10009
17176,10014
17177,10282
17178,10011
17179,10003
17180,10001
17181,07302
17182,10003
17183,10012
17184,11231
17185,10012
17186,10025
17187,10012
17188,10005
17189,10011
17190,10017
17191,11232
17192,11211
17193,11210
17194,10014
17195,10014
17196,10018
17197,10011
17198,10011
17199,11430
17200,10128
17201,10012
17202,10022
17203,10018
17204,10019
17205,10013
17206,10036
17207,10019
17208,07114
17209,
17210,10012
17211,11205
17212,10036
17213,11217
17214,10012
17215,10014-3621
17216,11211
17217,10014
17218,10014
17219,10009
17220,10014
17221,11249
17222,10014
17223,10012
17224,10014
17225,10011
17226,11101
17227,10022
17228,10011
17229,10002
17230,10012
17231,10009
17232,11201
17233,10016
17234,10013
17235,10110
17236,10010
17237,10013
17238,11205
17239,11217
17240,10013
17241,10007
17242,10003
17243,10011-6832
17244,10011
17245,10003
17246,10003
17247,10019
17248,11211
17249,11430
17250,11238
17251,10014
17252,10012
17253,10011
17254,11216
17255,10019
17256,10003
17257,11237
17258,10011
17259,10003
17260,10003
17261,11238
17262,10012
17263,10012
17264,10001
17265,10022
17266,10038
17267,10024
17268,11206
17269,10019
17270,10012
17271,11226
17272,10001
17273,10001
17274,10019
17275,10014
17276,10011
17277,10003
17278,10002
17279,10035
17280,11211
17281,10025
17282,10011
17283,10003
17284,10013
17285,10014
17286,10014
17287,11249
17288,11249
17289,10014
17290,10003
17291,10014
17292,10012
17293,10011
17294,11211
17295,10012
17296,10019
17297,11201
17298,10011
17299,10014
17300,11217
17301,10016
17302,10014
17303,10019
17304,10016
17305,10012
17306,10014
17307,10038
17308,11211
17309,10022
17310,10011
17311,10013
17312,10012
17313,10003
17314,11249
17315,11226
17316,10010
17317,10018
17318,10010
17319,10019
17320,10014
17321,10011
17322,10019
17323,11216
17324,10014
17325,10003
17326,10014
17327,10014
17328,10036
17329,10012
17330,11101
17331,10014
17332,10003
17333,11249
17334,10155
17335,10002
17336,10022
17337,10014
17338,10012
17339,10011
17340,10012
17341,10011
17342,10014-3621
17343,10016
17344,10003
17345,10002
17346,10282
17347,10001
17348,10036
17349,10036
17350,10705
17351,10007
17352,10038
17353,10014
17354,10017
17355,10019
17356,10014
17357,10009
17358,11225
17359,10011
17360,10001
17361,10011
17362,11205
17363,10028
17364,10001
17365,10021
17366,10013
17367,10014
17368,10036
17369,10001
17370,10011
17371,10038
17372,10036
17373,10037
17374,11211
17375,10001
17376,10011
17377,10016
17378,10003
17379,10019
17380,11211
17381,10019
17382,10014
17383,10158-3650
17384,11211
17385,10022
17386,10019
17387,10014
17388,10014
17389,10001
17390,11249
17391,10011
17392,10028
17393,10019
17394,10041
17395,10012
17396,11237
17397,10002
17398,10011
17399,10003
17400,11249
17401,10002
17402,11226
17403,10002
17404,10013
17405,10003
17406,11221
17407,10128
17408,10019
17409,10014
17410,10019
17411,10019
17412,10009
17413,11211
17414,10016
17415,10034
17416,10014
17417,10014
17418,10011
17419,10002-1013
17420,10016
17421,11231
17422,10013
17423,10281
17424,11237
17425,10013
17426,10019
17427,10001
17428,10012
17429,10016
17430,10003
17431,10013
17432,100036
17433,10037
17434,11222
17435,10014
17436,10007
17437,10009
17438,10128
17439,10019
17440,10002
17441,10014
17442,10009
17443,10013
17444,11207
17445,10011
17446,10002
17447,10014
17448,10038
17449,10013
17450,10002
17451,11205
17452,10012
17453,10003
17454,10012
17455,10014
17456,11221
17457,11430
17458,10002
17459,10065
17460,11101
17461,10003
17462,11249
17463,10003
17464,10604
17465,10003
17466,10002
17467,10001
17468,10016
17469,10022
17470,10014
17471,11249
17472,10001
17473,10012
17474,10011
17475,10009
17476,11201
17477,10014
17478,10003
17479,10013
17480,10011
17481,10011
17482,10014
17483,10013
17484,11430
17485,10012
17486,11201
17487,11430
17488,10014
17489,10014
17490,10009
17491,10024
17492,10009
17493,10003
17494,10014
17495,10014
17496,10019
17497,10002
17498,11430
17499,10022
17500,10012
17501,10009
17502,10003
17503,10011
17504,10002
17505,10011
17506,11206
17507,10280
17508,11249
17509,11249
17510,11225
17511,10065
17512,10003
17513,10003
17514,10107
17515,10023-7692
17516,10016
17517,10022
17518,07114
17519,11211
17520,10012
17521,10003
17522,10003
17523,10036
17524,11249
17525,10018
17526,10014
17527,10003
17528,10012
17529,10037
17530,10013
17531,10021
17532,10009
17533,10003
17534,10019
17535,11249
17536,11211
17537,10003
17538,10005
17539,10012
17540,10019
17541,10001
17542,10038
17543,10016
17544,10012
17545,11249
17546,10030
17547,10011
17548,11385
17549,10016
17550,10027
17551,11238
17552,10019
17553,10065
17554,10472
17555,11231
